date,actor,country,threat_type,sector,severity,source
2025-09-04,Keymous Plus,Morocco,DDOS,Technology,Medium,Telegram
2025-09-04,Keymous Plus,Morocco,DDOS,Education,Medium,Telegram
2025-09-05,Keymous Plus,Morocco,DDOS,Financial Services,High,Telegram
2025-09-05,Obscura,Egypt,Ransomware,Other,Critical,Leak Site
2025-09-05,ghidra,Nigeria,Database,Financial Services,High,Dark Web
2025-09-06,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-06,Keymous Plus,Morocco,DDOS,Aviation,High,Telegram
2025-09-06,Keymous Plus,Morocco,DDOS,Education,Medium,Telegram
2025-09-06,Keymous Plus,Morocco,DDOS,Education,Medium,Telegram
2025-09-06,Keymous Plus,Morocco,DDOS,Education,Medium,Telegram
2025-09-06,Keymous Plus,Morocco,DDOS,Education,Medium,Telegram
2025-09-06,Keymous Plus,Morocco,DDOS,Education,Medium,Telegram
2025-09-06,Keymous Plus,Morocco,DDOS,Education,Medium,Telegram
2025-09-06,Keymous Plus,Morocco,DDOS,Education,Medium,Telegram
2025-09-06,Keymous Plus,Morocco,DDOS,Education,Medium,Telegram
2025-09-06,Keymous Plus,Morocco,DDOS,Education,Medium,Telegram
2025-09-06,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Utilities,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Energy,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Journalism,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Journalism,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Technology,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Other,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Health,High,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-08,Yurei,Nigeria,Ransomware,Food,High,Leak Site
2025-09-09,Thegentlemen,Morocco,Ransomware,Bedding,High,Leak Site
2025-09-09,303,Morocco,Database,Government,Medium,Dark Web
2025-09-09,Thegentlemen,Zimbabwe,Ransomware,Other,High,Leak Site
2025-09-09,kanie2903,Kenya,Database,Unknown,High,Dark Web
2025-09-09,Keymous Plus,Morocco,Database,Education,High,Telegram
2025-09-09,Networkbrokers,Morocco,Database,Government,High,Dark Web
2025-09-09,joshaux,Egypt,Database,Education,High,Dark Web
2025-09-10,Killsec,Nigeria,Ransomware,Financial Services,High,Leak Site
2025-09-11,hider_nex,Tunisia,Database,Telecommunications,High,Dark Web
2025-09-11,Radar,Namibia,Ransomware,Financial Services,High,Leak Site
2025-09-11,privilege,Angola,Database,Government,High,Dark Web
2025-09-12,Himenisme666,Uganda,Database,Agriculture,High,Dark Web
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,shad0w,South Africa,Database,Government,Medium,Dark Web
2025-09-14,Qilin,Kenya,Ransomware,Government,High,Leak Site
2025-09-16,Keymous Plus,Morocco,DDOS,Technology,Medium,Telegram
2025-09-16,Keymous Plus,Morocco,DDOS,Technology,Medium,Telegram
2025-09-16,Keymous Plus,Morocco,DDOS,Technology,Medium,Telegram
2025-09-16,Keymous Plus,Morocco,DDOS,Technology,Medium,Telegram
2025-09-16,Keymous Plus,Morocco,DDOS,Technology,Medium,Telegram
2025-09-16,Keymous Plus,Morocco,DDOS,Technology,Medium,Telegram
2025-09-16,Keymous Plus,Morocco,DDOS,Technology,Medium,Telegram
2025-09-16,Keymous Plus,Morocco,DDOS,Technology,Medium,Telegram
2025-09-16,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-16,Keymous Plus,Morocco,DDOS,Financial Services,Medium,Telegram
2025-09-16,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-16,privilege,Nigeria,Database,Financial Services,High,Dark Web
2025-09-16,privilege,Nigeria,Database,Financial Services,High,Dark Web
2025-09-17,OurSec,Morocco,DDOS,Food,Medium,Telegram
2025-09-17,OurSec,Morocco,DDOS,Technology,Medium,Telegram
2025-09-17,OurSec,Morocco,DDOS,Automobile,Medium,Telegram
2025-09-17,OurSec,Morocco,DDOS,Unknown,Medium,Telegram
2025-09-17,OurSec,Morocco,DDOS,Unknown,Medium,Telegram
2025-09-17,OurSec,Morocco,DDOS,Unknown,Medium,Telegram
2025-09-17,OurSec,Morocco,DDOS,Business,Medium,Telegram
2025-09-17,OurSec,Morocco,DDOS,Film,Medium,Telegram
2025-09-17,privilege,Nigeria,Database,Financial Services,High,Dark Web
2025-09-18,Keymous Plus,Morocco,Access,Energy,High,Telegram
2025-09-18,OurSec,Morocco,DDOS,Uknown,Medium,Telegram
2025-09-18,OurSec,Morocco,DDOS,Agriculture,Medium,Telegram
2025-09-18,OurSec,Morocco,DDOS,Agriculture,Medium,Telegram
2025-09-18,OurSec,Morocco,DDOS,Technology,Medium,Telegram
2025-09-18,OurSec,Morocco,DDOS,Tourism,Medium,Telegram
2025-09-18,OurSec,Morocco,DDOS,Other,Medium,Telegram
2025-09-18,OurSec,Morocco,DDOS,Health,Medium,Telegram
2025-09-18,OurSec,Morocco,DDOS,Food,Medium,Telegram
2025-09-18,OurSec,Morocco,DDOS,Technology,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Fire Wire,Algeria,DDOS,Telecommunications,Medium,Telegram
2025-09-19,Fire Wire,Algeria,DDOS,Sport,Medium,Telegram
2025-09-19,Fire Wire,Algeria,DDOS,Journalism,Medium,Telegram
2025-09-19,Fire Wire,Algeria,DDOS,Telecommunications,Medium,Telegram
2025-09-20,Keymous Plus,Mali,DDOS,Telecommunications,Medium,Telegram
2025-09-20,iDaddy,Egypt,Database,Education,High,Dark Web
2025-09-20,Shinyhunters,Ghana,Database,Financial Services,High,Telegram
2025-09-21,OurSec,Morocco,DDOS,Technology,High,Telegram
2025-09-21,KaruHunters,South Africa,Database,Technology,Medium,Dark Web
2025-09-22,OurSec,Morocco,DDOS,Technology,Medium,Telegram
2025-09-22,OurSec,Morocco,DDOS,Unknown,Medium,Telegram
2025-09-22,OurSec,Morocco,DDOS,Energy,Medium,Telegram
2025-09-22,OurSec,Morocco,DDOS,Business,Medium,Telegram
2025-09-22,OurSec,Morocco,DDOS,Business,Medium,Telegram
2025-09-22,OurSec,Morocco,DDOS,Business,Medium,Telegram
2025-09-22,OurSec,Morocco,DDOS,Government,Medium,Telegram
2025-09-22,OurSec,Morocco,DDOS,Government,Medium,Telegram
2025-09-22,BigBrother,Egypt,Database,Aviation,High,Dark Web
2025-09-23,Fire Wire,Algeria,Database,Government,Medium,Telegram
2025-09-24,888,Tanzania,Database,Technology,Medium,Dark Web
2025-09-28,KaruHunters,Nigeria,Database,Financial Services,High,Dark Web
2025-09-28,Jabaroot,Morocco,Database,Military,Medium,Dark Web
2025-09-29,KaruHunters,Morocco,Database,Health,Medium,Dark Web
2025-09-29,BigBrother,Tunisia,Database,Government,Medium,Dark Web
2025-09-29,BigBrother,Tunisia,Database,Government,Medium,Dark Web
2025-09-29,BigBrother,Tunisia,Database,Transport,Medium,Dark Web
2025-09-29,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-30,r3i,Morocco,Database,Other,Medium,Dark Web
2025-09-30,r3i,Morocco,Database,Other,Medium,Dark Web
2025-10-01,Incransom,South Africa,Ransomware,Technology,High,Leak Site
2025-10-01,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-10-02,r3i,Morocco,Database,Education,Medium,Dark Web
2025-10-02,Keymous Plus,Morocco,DDOS,Financial Services,Medium,Telegram
2025-10-02,Keymous Plus,Morocco,DDOS,Telecommunications,Medium,Telegram
2025-10-04,Darkk Hell,Algeria,Database,Education,Medium,Telegram
2025-10-04,Jabaroot,Morocco,Database,Force,Medium,Dark Web
2025-10-05,r4aiseUp,Kenya,DDOS,Government,Medium,Telegram
2025-10-05,Beast,South Africa,Ransomware,Religion,Medium,Leak Site
2025-10-05,r4aiseUp,Nigeria,DDOS,Government,Medium,Telegram
2025-10-05,r4aiseUp,Nigeria,DDOS,Government,Medium,Telegram
2025-10-06,chinafans,Ethiopia,DDOS,Government,Medium,Telegram
2025-10-06,Dark_Alpha,Morocco,Access,Telecommunications,Critical,Dark Web
2025-10-06,fakesite,Ethiopia,DDOS,Government,Medium,Telegram
2025-10-07,chinafans,Ethiopia,DDOS,Government,Medium,Telegram
2025-10-10,camilaDF,Egypt,Database,Engineering,Medium,Dark Web
2025-10-10,Brotherhood,South Africa,Ransomware,Transportation,High,Leak Site
2025-10-12,loser,South Africa,Database,Other,High,Dark Web
2025-10-13,Medusa,Morocco,Ransomware,Transportation,High,Leak Site
2025-10-13,Obscura,Egypt,Ransomware,Other,High,Leak Site
2025-10-13,Mr. BDKR28,Tunisia,DDOS,Government,Medium,Telegram
2025-10-14,Qilin,Ethiopia,Ransomware,Government,High,Leak Site
2025-10-14,Hijikata 7rB,South Africa,DDOS,Government,Medium,Telegram
2025-10-14,Hijikata 7rB,South Africa,DDOS,Government,Medium,Telegram
2025-10-15,Qilin,Kenya,Ransomware,Technology,Critical,Leak Site
2025-10-15,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-10-15,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-10-15,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-10-15,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-10-15,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-10-15,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-10-15,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-10-15,Keymous Plus,Morocco,DDOS,Financial Services,High,Telegram
2025-10-16,Stari4ok,Unknown,Access,E-commerce,High,Dark Web
2025-10-18,Thegentlemen,Madagascar,Ransomware,Aviation,Critical,Leak Site
2025-10-19,loser,Tunisia,Database,Government,High,Dark Web
2025-10-20,fuckoverflow,South Africa,Access,Government,High,Dark Web
2025-10-20,Blackshrantac,Egypt,Ransomware,Financial Services,Critical,Leak Site
2025-10-21,Al-Haqq,Kenya,DDOS,Government,Medium,Telegram
2025-10-23,Tengu,Morocco,Ransomware,Agriculture,Medium,Leak Site
2025-10-24,Keymous Plus,Egypt,DDOS,Aviation,High,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Government,Medium,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Telecommunications,Medium,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Government,Medium,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Government,Medium,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Health,High,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Government,Medium,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Government,Medium,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Government,Medium,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Education,Medium,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Financial Services,High,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Financial Services,High,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Financial Services,High,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Financial Services,High,Telegram
2025-10-24,Tengu,Morocco,Ransomware,Other,High,Leak Site
2025-10-25,EternalRed,Morocco,Database,Education,Medium,Dark Web
2025-10-25,bxxxx1,Morocco,Database,Education,Medium,Dark Web
2025-10-25,kazu,Kenya,Database,Financial Services,High,Dark Web
2025-10-26,crazyboy68,Egypt,Access,Pharmaceutical,High,Dark Web
2025-10-27,Clop,South Africa,Ransomware,Education,Critical,Leak Site
2025-10-27,Keymous Plus,Mali,Database,Health,Critical,Dark Web
2025-10-27,Qilin,Nigeria,Ransomware,Other,High,Leak Site
2025-10-28,Incransom,Tunisia,Ransomware,Financial Services,Critical,Leak Site
2025-10-28,EternalRed,Algeria,Database,Education,High,Dark Web
2025-10-29,Keymous Plus,Sudan,DDOS,Force,Medium,Telegram
2025-10-30,Maxleak,Nigeria,Access,Unknown,High,Dark Web
2025-10-31,kazu,Kenya,Database,Health,Medium,Dark Web
2025-10-31,kazu,Kenya,Database,Government,Medium,Dark Web
2025-10-31,Incransom,Algeria,Ransomware,Transportation,High,Leak Site
2025-11-04,Spirigatito,Ivory Coast,Database,E-commerce,Critical,Dark Web
2025-11-06,Stormous,Morocco,Ransomware,Retail,High,Leak Site
2025-11-07,Clop,Zambia,Ransomware,Financial Services,Critical,Leak Site
2025-11-07,Clop,Egypt,Ransomware,Energy,Critical,Leak Site
2025-11-08,anisanas2,Morocco,Database,Government,Critical,Dark Web
2025-11-09,Nightspire,Nigeria,Ransomware,Financial Services,Critical,Leak Site
2025-11-09,Nightspire,South Africa,Ransomware,Government,High,Leak Site
2025-11-10,Spacebears,Morocco,Database,Business,Critical,Leak Site
2025-11-10,wizard,Nigeria,Database,Education,Critical,Dark Web
2025-11-12,FireWire,Tunisia,DDOS,Education,High,Telegram
2025-11-12,FireWire,Tunisia,DDOS,Education,High,Telegram
2025-11-12,FireWire,Tunisia,DDOS,Education,High,Telegram
2025-11-12,FireWire,Tunisia,DDOS,Education,High,Telegram
2025-11-13,FireWire,Tunisia,DDOS,Education,High,Telegram
2025-11-13,FireWire,Tunisia,DDOS,Education,High,Telegram
2025-11-13,FireWire,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Clop,Egypt,Ransomware,Construction,High,Leak Site
2025-11-13,Keymous Plus,Morocco,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Morocco,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Morocco,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Morocco,DDOS,Health,Critical,Telegram
2025-11-13,Keymous Plus,Morocco,DDOS,Education,High,Telegram
2025-11-13,Keymous Plus,Morocco,DDOS,Education,High,Telegram
2025-11-13,Keymous Plus,Morocco,DDOS,Agriculture,High,Telegram
2025-11-13,Keymous Plus,Morocco,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Morocco,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Morocco,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Morocco,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Morocco,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Morocco,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Morocco,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Morocco,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Morocco,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Morocco,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Morocco,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Morocco,DDOS,Telecommunications,Critical,Telegram
2025-11-13,Keymous Plus,Morocco,DDOS,Telecommunications,Critical,Telegram
2025-11-13,Keymous Plus,Morocco,DDOS,Telecommunications,Critical,Telegram
2025-11-13,Keymous Plus,Morocco,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Morocco,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Morocco,DDOS,Financial Services,Critical,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Telecommunications,Critical,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-13,Keymous Plus,Tunisia,DDOS,Government,High,Telegram
2025-11-17,xNov,Egypt,Database,NGO,Critical,Dark Web
2025-11-20,FireWire,Tunisia,Database,Government,Critical,Telegram
2025-11-23,crazyboy68,Nigeria,Database,Health,Critical,Dark Web
2025-11-24,ashleywood2022,South Africa,Database,Education,Critical,Dark Web
2025-11-24,xNov,Morocco,Database,Technology,Critical,Dark Web
2025-11-25,Nightspire,Egypt,Ransomware,Manufacturing,High,Leak Site
2025-11-25,wizard,Nigeria,Database,Financial Services,Critical,Dark Web
2025-11-25,dju,Niger,Database,Financial Services,Critical,Dark Web
2025-11-25,888,Tunisia,Source Code,Technology,Critical,Dark Web
2025-11-26,Qilin,Egypt,Ransomware,Real Estate,High,Leak Site
2025-11-26,Benzona,Ivory Coast,Ransomware,NGO,High,Leak Site
2025-11-29,Sylhet Gang,Morocco,DDOS,Government,High,Telegram
2025-11-29,Sylhet Gang,Morocco,DDOS,Aviation,Critical,Telegram
2025-04-02,Ghudra,Nigeria,Access,Government,Critical,Dark Web
2025-04-02,Ghudra,Nigeria,Access,Government,Critical,Dark Web
2025-04-03,MrCarrot,South Africa,Access,Other,Critical,Dark Web
2025-04-04,KILLUAX,Egypt,Database,Telecommunication,Critical,Dark Web
2025-04-04,oblivion666,Senegal,Access,Government,Critical,Dark Web
2025-04-04,DragonForce,Egypt,Ransomware,Other,High,Leak Site
2025-04-08,Sythe,Nigeria,Database,Education,Critical,Dark Web
2025-04-08,Jabaroot,Morocco,Database,Government,Critical,Dark Web
2025-04-08,Crypto24,Egypt,Ransomware,Other,High,Leak Site
2025-04-09,0xrau1,Algeria,Database,Other,Critical,Dark Web
2025-04-09,PhantomAtlas,Algeria,Database,Telecommunication,Critical,Telegram
2025-04-09,PhantomAtlas,Algeria,Database,Government,Critical,Telegram
2025-04-10,vebxpert,South Africa,Access,Other,Critical,Dark Web
2025-04-13,MisterSam,Nigeria,Access,Government,Critical,Dark Web
2025-04-13,v1rusno1r,Algeria,Database,Government,Critical,Dark Web
2025-04-17,Unknown,South Africa,Access,Other,Critical,Telegram
2025-04-20,Devman,South Africa,Ransomware,Other,High,Leak Site
2025-04-23,Gunra,Egypt,Ransomware,Health,Critical,Leak Site
2025-04-29,wht,Zimbabwe,Database,Financial Service,Critical,Dark Web
2025-01-06,RansomHub,Kenya,Ransomware,Health,Critical,Leak Site
2025-01-07,Funksec,Egypt,Ransomware,Government,Critical,Leak Site
2025-01-08,Anonymous Sudan,Central Africa,DDOS,Government,High,Telegram
2025-01-08,Funksec,Egypt,Ransomware,Government,Critical,Leak Site
2025-01-09,Funksec,Egypt,Ransomware,Government,Critical,Leak Site
2025-01-09,Banshe,South Africa,,Retail,,
2025-01-11,Funksec,Morocco,Ransomware,Technology,Critical,Leak Site
2025-01-12,RansomHub,Nigeria,Ransomware,Oil and Gas,High,Leak Site
2025-01-13,Rey,Rwanda,,Education,,
2025-01-14,Spacebears,Egypt,Ransomware,Hospitality,High,Leak Site
2025-01-15,Funksec,Egypt,Ransomware,Government,Critical,Leak Site
2025-01-16,Anonymous Sudan,Libya,DDOS,Government,High,Telegram
2025-01-18,LulzSec Black,South Africa,DDOS,Mining,High,Telegram
2025-01-21,Funksec,Algeria,Ransomware,Government,Critical,Leak Site
2025-01-21,Spacebears,Algeria,Ransomware,Health,Critical,Leak Site
2025-01-24,Gdlockersec,Morocco,Ransomware,Education,Critical,Leak Site
2025-01-24,Gdlockersec,Nigeria,Ransomware,Government,Critical,Leak Site
2025-01-26,Gdlockersec,Egypt,Ransomware,Education,Critical,Leak Site
2025-01-26,Funksec,Nigeria,Ransomware,Education,Critical,Leak Site
2025-01-27,Funksec,Uganda,Ransomware,Technology,Critical,Leak Site
2025-01-27,Babuk,Kenya,Ransomware,Education,Critical,Leak Site
2025-01-27,Babuk,Zambia,Ransomware,Government,Critical,Leak Site
2025-01-31,Wolf Cyber Army,Zimbabwe,DDOS,Government,High,Telegram
